id;cost;status
13906;14968039.582758;0.000000
13907;16429661.529499;0.000000
13908;6464416.541119;0.000000
13909;7084584.495396;0.000000
13910;6095540.947517;0.000000
13911;1152476.453661;0.000000
13912;843243.771931;0.000000
13913;207870.996745;0.000000
13914;1786755.365583;0.000000
13915;5623255.495565;0.000000
13916;5110934.617130;0.000000
13917;8419029.773203;0.000000
13918;9160727.030563;0.000000
13919;11962625.061691;0.000000
13920;12697061.637981;0.000000
13921;13101724.046974;0.000000
13922;13016480.510729;0.000000
13923;12473599.551545;0.000000
13924;9650338.632695;0.000000
13925;8915348.794680;0.000000
13926;8177773.508215;0.000000
13927;7470212.347430;0.000000
13928;6806438.892673;0.000000
13929;6191297.796993;0.000000
13930;5625319.602593;0.000000
13931;5106927.534235;0.000000
13932;4633538.649610;0.000000
13933;4202135.234341;0.000000
13934;3809569.780055;0.000000
13935;3452729.834294;0.000000
13936;3128626.281059;0.000000
13937;1199607.680022;0.000000
13938;1086647.087135;0.000000
13939;984202.349185;0.000000
13940;467694.959762;0.000000
13941;516589.905551;0.000000
13942;570557.092663;0.000000
13943;630110.097300;0.000000
13944;695809.689325;0.000000
13945;768265.932745;0.000000
13946;848139.032563;0.000000
13947;936137.866853;0.000000
13948;1033014.318148;0.000000
13949;1139549.942281;0.000000
13950;1256528.362052;0.000000
13951;1384680.122874;0.000000
13952;1524571.826166;0.000000
13953;1676375.443508;0.000000
13954;1839360.402362;0.000000
13955;2010690.163234;0.000000
13956;2687539.352604;0.000000
13957;2890278.260132;0.000000
13958;3115225.114437;0.000000
13959;1313979.169477;0.000000
13960;1135212.564625;0.000000
13961;2098653.164137;0.000000
13962;2066698.207828;0.000000
13963;193635.595900;0.000000
13964;482051.373911;0.000000
13965;3949801.432065;0.000000
13966;3588303.357252;0.000000
13967;3247087.830912;0.000000
13968;2710538.349852;0.000000
13969;2452706.887311;0.000000
13970;2219380.243944;0.000000
13971;1033672.574155;0.000000
13972;967528.336403;0.000000
13973;901291.736401;0.000000
13974;836259.443126;0.000000
13975;773360.391792;0.000000
13976;713224.735402;0.000000
13977;656249.137505;0.000000
13978;602653.020184;0.000000
13979;1017516.423108;0.000000
13980;1109229.864150;0.000000
13981;1207027.510808;0.000000
13982;1310626.326860;0.000000
13983;1419457.363048;0.000000
13984;1532567.975549;0.000000
13985;1648504.120648;0.000000
13986;1765178.823160;0.000000
13987;1879744.758428;0.000000
13988;1988508.833630;0.000000
13989;2086953.802385;0.000000
13990;2169955.675053;0.000000
13991;2232278.181555;0.000000
13992;2269347.285013;0.000000
13993;2278149.026507;0.000000
13994;2257933.329803;0.000000
13995;5049948.460674;0.000000
13996;5408856.960917;0.000000
13997;5711446.595927;0.000000
13998;6028461.485106;0.000000
13999;6238580.815117;0.000000
14000;6344488.947274;0.000000
14001;5983828.106102;0.000000
14002;5856215.037966;0.000000
14003;5634152.051192;0.000000
14004;1367138.551329;0.000000
14005;1349398.068776;0.000000
14006;1311266.447413;0.000000
14007;1503629.863307;0.000000
14008;1573097.479572;0.000000
14009;1724874.726199;0.000000
14010;1891860.902040;0.000000
14011;2064787.127882;0.000000
14012;2229596.550422;0.000000
14013;2320259.575119;0.000000
14014;2370504.240906;0.000000
14015;2299994.769170;0.000000
14016;2980975.308625;0.000000
14017;2876276.969300;0.000000
14018;1676769.534370;0.000000
14019;547698.039193;0.000000
14020;3988353.137816;0.000000
14021;1122215.010273;0.000000
14022;3247326.597008;0.000000
14023;3181052.210645;0.000000
14024;2916783.773941;0.000000
14025;2476557.692303;0.000000
14026;1173274.843715;0.000000
14027;1128869.664701;0.000000
14028;1075469.541817;0.000000
14029;1016102.406433;0.000000
14030;953422.286307;0.000000
14031;889574.183880;0.000000
14032;826187.812891;0.000000
14033;764437.901382;0.000000
14034;705127.572608;0.000000
14035;648771.037406;0.000000
14036;595665.372329;0.000000
14037;545948.646573;0.000000
14038;499645.133597;0.000000
14039;928307.096017;0.000000
14040;866561.191288;0.000000
14041;806619.578135;0.000000
14042;748925.764438;0.000000
14043;693795.973412;0.000000
14044;699334.653933;0.000000
14045;756320.445798;0.000000
14046;816229.002741;0.000000
14047;878789.502889;0.000000
14048;943602.156008;0.000000
14049;1010114.059195;0.000000
14050;91306.711534;0.000000
14051;97028.232790;0.000000
14052;102657.248746;0.000000
14053;108079.986963;0.000000
14054;113166.920092;0.000000
14055;117776.887898;0.000000
14056;62238.324830;0.000000
14057;66445.028442;0.000000
14058;70574.453445;0.000000
14059;74513.830907;0.000000
14060;78129.661941;0.000000
14061;81273.370622;0.000000
14062;83792.378812;0.000000
14063;85546.606750;0.000000
14064;86428.138056;0.000000
14065;86379.294259;0.000000
14066;91939.093264;0.000000
14067;101070.080884;0.000000
14068;110936.328487;0.000000
14069;121486.954763;0.000000
14070;132567.745275;0.000000
14071;143816.298626;0.000000
14072;154454.153904;0.000000
14073;483713.458143;0.000000
14074;497926.472496;0.000000
14075;493492.893892;0.000000
14076;474927.838050;0.000000
14077;491568.469105;0.000000
14078;464726.448358;0.000000
14079;736844.574675;0.000000
14080;446020.879477;0.000000
14081;660510.657406;0.000000
14082;675783.006983;0.000000
14083;620077.175511;0.000000
14084;666628.664728;0.000000
14085;518710.413078;0.000000
14086;512249.460833;0.000000
14087;496917.564797;0.000000
14088;41560.942583;0.000000
14089;130164.082979;0.000000
14090;274820.074134;0.000000
14091;257091.248592;0.000000
14092;307124.146405;0.000000
14093;304632.498817;0.000000
14094;24596.048253;0.000000
14095;26794.992354;0.000000
14096;29048.024526;0.000000
14097;351018.885204;0.000000
14098;373458.756572;0.000000
14099;390571.070820;0.000000
14100;1029089.755759;0.000000
14101;1041291.304642;0.000000
14102;1047384.427655;0.000000
14103;397002.623975;0.000000
14104;378574.999340;0.000000
14105;960425.510836;0.000000
14106;1330595.914432;0.000000
14107;1451893.395317;0.000000
14108;2127170.751010;0.000000
14109;2313158.541623;0.000000
14110;14374677.447391;0.000000
14111;1659430.393991;0.000000
14112;1801531.163055;0.000000
14113;1628891.722486;0.000000
14114;813951.891470;0.000000
14115;208862.907676;0.000000
14116;43956.234283;0.000000
14117;716579.066134;0.000000
14118;1260770.693667;0.000000
14119;176193.290023;0.000000
14120;421007.042086;0.000000
14121;586897.997554;0.000000
14122;194347.982382;0.000000
14123;15344.670152;0.000000
14124;13914.435669;0.000000
14125;12609.686272;0.000000
14126;11422.853240;0.000000
14127;10345.055845;0.000000
14128;9367.264805;0.000000
14129;8480.783003;0.000000
14130;7677.442921;0.000000
14131;6949.676862;0.000000
14132;6290.527131;0.000000
14133;5693.627297;0.000000
14134;5153.169836;0.000000
14135;4663.867983;0.000000
14136;4220.915910;0.000000
14137;3819.949429;0.000000
14138;3457.008355;0.000000
14139;3128.501095;0.000000
14140;2831.171722;0.000000
14141;2562.069554;0.000000
14142;4792.345294;0.000000
14143;2336.625905;0.000000
14144;2348.101106;0.000000
14145;2349.708475;0.000000
14146;2341.419192;0.000000
14147;2323.381487;0.000000
14148;2295.914567;0.000000
14149;7635.386323;0.000000
14150;7484.151613;0.000000
14151;7307.226761;0.000000
14152;7107.392247;0.000000
14153;6887.639464;0.000000
14154;6651.078363;0.000000
14155;6825.074590;0.000000
14156;7335.134456;0.000000
14157;7867.393051;0.000000
14158;8419.685168;0.000000
14159;8989.100912;0.000000
14160;9571.898286;0.000000
14161;10163.427567;0.000000
14162;10758.076681;0.000000
14163;11349.248796;0.000000
14164;11929.384837;0.000000
14165;12490.044215;0.000000
14166;13022.055899;0.000000
14167;13515.748548;0.000000
14168;13961.262100;0.000000
14169;14348.933978;0.000000
14170;14669.741620;0.000000
14171;14915.770878;0.000000
14172;63738.954535;0.000000
14173;68892.724317;0.000000
14174;74269.537805;0.000000
14175;79825.349466;0.000000
14176;85498.492204;0.000000
14177;91206.649252;0.000000
14178;96844.381076;0.000000
14179;102281.982270;0.000000
14180;107366.733850;0.000000
14181;111927.788550;0.000000
14182;115785.757875;0.000000
14183;118767.299482;0.000000
14184;120723.517864;0.000000
14185;121549.102336;0.000000
14186;121197.706350;0.000000
14187;119689.197417;0.000000
14188;123105.991932;0.000000
14189;126515.214359;0.000000
14190;128777.265173;0.000000
14191;129759.172694;0.000000
14192;129400.347451;0.000000
14193;127723.137572;0.000000
14194;124828.876656;0.000000
14195;120880.826862;0.000000
14196;116079.683738;0.000000
14197;110638.545170;0.000000
14198;104762.528393;0.000000
14199;54613.060817;0.000000
14200;59759.737697;0.000000
14201;65262.157236;0.000000
14202;71087.575274;0.000000
14203;77168.608788;0.000000
14204;83384.873629;0.000000
14205;257625.016555;0.000000
14206;141264.576953;0.000000
14207;151035.612964;0.000000
14208;88998.466355;0.000000
14209;182893.194685;0.000000
14210;20993652.326317;0.000000
14211;26374595.630597;0.000000
14212;24498555.867254;0.000000
14213;17052628.465658;0.000000
14214;20449303.829916;0.000000
14215;18569123.295331;0.000000
14216;16840801.395092;0.000000
14217;15262774.885747;0.000000
14218;14367964.432822;0.000000
14219;10286100.282475;0.000000
14220;9681738.143413;0.000000
14221;9049268.942778;0.000000
14222;8411230.421905;0.000000
14223;16281681.252679;0.000000
14224;16279419.182892;0.000000
14225;2733575.306410;0.000000
14226;3020982.167361;0.000000
14227;3338580.828025;0.000000
14228;3689526.439225;0.000000
14229;4077289.213554;0.000000
14230;4505666.913756;0.000000
14231;6462427.071507;0.000000
14232;6635241.873811;0.000000
14233;7327827.005019;0.000000
14234;7249563.102355;0.000000
14235;1982984.137353;0.000000
14236;14634.799131;0.000000
14237;1720107.651506;0.000000
14238;7503719.947983;0.000000
14239;5858772.386475;0.000000
14240;5944003.425309;0.000000
14241;5737495.876026;0.000000
14242;5194872.901561;0.000000
14243;10683335.841782;0.000000
14244;11689074.658893;0.000000
14245;12741205.398534;0.000000
14246;13778867.315051;0.000000
14247;14457401.914318;0.000000
14248;14303363.220449;0.000000
14249;13443155.139372;0.000000
14250;12368674.076537;0.000000
14251;9336184.964693;0.000000
14252;8493536.125259;0.000000
14253;7713009.846602;0.000000
14254;6996936.074408;0.000000
14255;6343220.307166;0.000000
14256;5748097.032223;0.000000
14257;5207239.412593;0.000000
14258;4716243.400725;0.000000
14259;4270847.372917;0.000000
14260;3867030.580152;0.000000
14261;3501052.713622;0.000000
14262;3169463.738560;0.000000
14263;1214276.676820;0.000000
14264;1099144.407826;0.000000
14265;994885.487760;0.000000
14266;461644.455159;0.000000
14267;509529.266604;0.000000
14268;562292.429918;0.000000
14269;620403.008776;0.000000
14270;684364.659406;0.000000
14271;754713.282917;0.000000
14272;832011.483090;0.000000
14273;916837.743734;0.000000
14274;1009766.780522;0.000000
14275;1111334.872639;0.000000
14276;1221979.011739;0.000000
14277;1341929.076180;0.000000
14278;1471013.005480;0.000000
14279;1608295.814312;0.000000
14280;1751394.911276;0.000000
14281;1895176.130907;0.000000
14282;2530859.714335;0.000000
14283;2725875.502954;0.000000
14284;2854929.023882;0.000000
14285;245412.609213;0.000000
14286;347012.313469;0.000000
14287;3731366.132650;0.000000
14288;3545101.871876;0.000000
14289;3213688.231464;0.000000
14290;2684581.543718;0.000000
14291;1261530.149258;0.000000
14292;1189756.688372;0.000000
14293;1114432.339452;0.000000
14294;1038114.369830;0.000000
14295;962703.492993;0.000000
14296;889538.882177;0.000000
14297;819512.667448;0.000000
14298;753176.852127;0.000000
14299;690832.647609;0.000000
14300;536273.499414;0.000000
14301;490389.771977;0.000000
14302;1050605.426797;0.000000
14303;1139670.710487;0.000000
14304;1233287.413277;0.000000
14305;1330774.680479;0.000000
14306;1431105.217566;0.000000
14307;1532822.553029;0.000000
14308;1633960.190809;0.000000
14309;1731980.844880;0.000000
14310;1823765.833586;0.000000
14311;1905696.376107;0.000000
14312;1973871.473623;0.000000
14313;2024487.406544;0.000000
14314;2054350.179240;0.000000
14315;2061413.506651;0.000000
14316;4125743.181983;0.000000
14317;4698737.145188;0.000000
14318;4994634.914599;0.000000
14319;5009179.348804;0.000000
14320;5405562.981572;0.000000
14321;5661624.191140;0.000000
14322;5742157.823147;0.000000
14323;5417734.816933;0.000000
14324;5320395.178746;0.000000
14325;5147528.957277;0.000000
14326;1237161.011681;0.000000
14327;1223359.564779;0.000000
14328;1418412.390927;0.000000
14329;1462934.423857;0.000000
14330;1504143.254159;0.000000
14331;1751017.269150;0.000000
14332;1889532.547727;0.000000
14333;2084160.761646;0.000000
14334;2294478.659229;0.000000
14335;2498161.061356;0.000000
14336;1869263.799655;0.000000
14337;2457770.323870;0.000000
14338;2803029.077607;0.000000
14339;2890635.941226;0.000000
14340;2336069.845586;0.000000
14341;5559369.264001;0.000000
14342;1622103.577880;0.000000
14343;1724767.759244;0.000000
14344;182420.702290;0.000000
14345;2918576.225169;0.000000
14346;3436438.027649;0.000000
14347;3207937.003713;0.000000
14348;1328975.764891;0.000000
14349;1288338.901426;0.000000
14350;1233440.553495;0.000000
14351;1168650.525615;0.000000
14352;1097978.053498;0.000000
14353;1024690.109484;0.000000
14354;951240.747047;0.000000
14355;879362.362080;0.000000
14356;810210.503596;0.000000
14357;744506.444406;0.000000
14358;682656.548307;0.000000
14359;624844.789556;0.000000
14360;571101.571655;0.000000
14361;1069141.771522;0.000000
14362;998197.995058;0.000000
14363;929076.221484;0.000000
14364;862386.727301;0.000000
14365;798566.831889;0.000000
14366;737909.334244;0.000000
14367;742047.943295;0.000000
14368;804529.944187;0.000000
14369;870567.711679;0.000000
14370;939927.340020;0.000000
14371;1012231.643968;0.000000
14372;1086927.755983;0.000000
14373;98564.621233;0.000000
14374;105084.668020;0.000000
14375;111549.624329;0.000000
14376;117827.724698;0.000000
14377;123764.415916;0.000000
14378;129186.415400;0.000000
14379;133909.678290;0.000000
14380;71682.973680;0.000000
14381;76472.256515;0.000000
14382;81098.820707;0.000000
14383;85400.433252;0.000000
14384;89187.717243;0.000000
14385;92257.230948;0.000000
14386;94414.573528;0.000000
14387;95505.140533;0.000000
14388;95444.598166;0.000000
14389;94253.101365;0.000000
14390;103945.509087;0.000000
14391;114559.318515;0.000000
14392;126129.295521;0.000000
14393;138636.829727;0.000000
14394;151928.920082;0.000000
14395;165489.532747;0.000000
14396;524688.269594;0.000000
14397;549563.186529;0.000000
14398;1747385.924043;0.000000
14399;450393.139789;0.000000
14400;523882.844032;0.000000
14401;829586.946286;0.000000
14402;807487.474441;0.000000
14403;478435.056195;0.000000
14404;723818.041452;0.000000
14405;194164.143605;0.000000
14406;394353.159822;0.000000
14407;732544.318276;0.000000
14408;559833.111582;0.000000
14409;552686.925624;0.000000
14410;381647.295864;0.000000
14411;138337.519761;0.000000
14412;246758.690119;0.000000
14413;295415.229155;0.000000
14414;272693.216478;0.000000
14415;311708.153744;0.000000
14416;21451.045527;0.000000
14417;23316.567949;0.000000
14418;25232.071841;0.000000
14419;27137.542764;0.000000
14420;28937.247322;0.000000
14421;30490.752025;0.000000
14422;31618.474837;0.000000
14423;360943.381182;0.000000
14424;365832.131318;0.000000
14425;367692.034599;0.000000
14426;361169.270983;0.000000
14427;347588.440399;0.000000
14428;329181.006529;0.000000
14429;495198.491481;0.000000
14430;541555.081277;0.000000
14431;2012165.424136;0.000000
14432;2149376.055232;0.000000
14433;2568077.273043;0.000000
14434;1696022.236004;0.000000
14435;1640423.409440;0.000000
14436;1553014.597546;0.000000
14437;832588.095715;0.000000
14438;677123.610723;0.000000
14439;523711.228472;0.000000
14440;726006.256509;0.000000
14441;688736.075814;0.000000
14442;1190789.150696;0.000000
14443;728610.628270;0.000000
14444;82780.256441;0.000000
14445;401756.544635;0.000000
14446;600285.773781;0.000000
14447;197586.890091;0.000000
14448;15539.741957;0.000000
14449;14061.269952;0.000000
14450;12723.373951;0.000000
14451;11512.726636;0.000000
14452;10417.244990;0.000000
14453;9425.984461;0.000000
14454;8529.036084;0.000000
14455;7717.430548;0.000000
14456;6983.050132;0.000000
14457;6318.548418;0.000000
14458;5717.277322;0.000000
14459;5173.220901;0.000000
14460;4680.935363;0.000000
14461;4235.494719;0.000000
14462;3832.441587;0.000000
14463;3467.742635;0.000000
14464;3137.748269;0.000000
14465;5709.467569;0.000000
14466;5478.608097;0.000000
14467;5237.809580;0.000000
14468;2581.709904;0.000000
14469;2594.947275;0.000000
14470;2596.801900;0.000000
14471;2587.238619;0.000000
14472;2566.438222;0.000000
14473;2534.789545;0.000000
14474;2492.872757;0.000000
14475;30469.549881;0.000000
14476;8047.199827;0.000000
14477;7818.352191;0.000000
14478;7567.235160;0.000000
14479;7297.541734;0.000000
14480;7012.976878;0.000000
